Gene	Deletion 0bp microhomology	Deletion 1bp microhomology	Deletion 2bp microhomology	Deletion with insertion	Homology Directed Repair	Any Insertion	Deletion 3+bp microhomology
Gprc5d	0.05177201944437848	0.21946802685050917	0.26032786441764777	0.12256136198227695	0.1833328257241415	0.07900515495670678	0.08353274662433947
Gprc6a	0.05981058027635045	0.22248750152094585	0.24435085578337282	0.13235254712109806	0.15994989412600655	0.07436487501193187	0.10668374616029444
Gprin1	0.06852154080764307	0.20196744480677278	0.2644947845379232	0.14651148970856906	0.16185983009790686	0.06684883183372617	0.0897960782074588
Gprin2	0.06608399464840094	0.2057576740312246	0.24693506665150014	0.1413530375855906	0.16328508677142675	0.0807410825569655	0.09584405775489124
Gprin3	0.06512592963487293	0.19177588930863762	0.2458796856520376	0.12889334609620687	0.18147590518281867	0.07503154135988326	0.11181770276554297
Gps1	0.06107752377785747	0.2554439180959017	0.25469303961970496	0.14306787155022577	0.10585569396248852	0.103264776168086	0.07659717682573565
Gps2	0.05356611792707448	0.19824622175024825	0.24943473757246842	0.13581016753945496	0.1901436260795222	0.07710962030487926	0.0956895088263524
Gpsm1	0.06352966554438216	0.2071820684347071	0.2539835907634765	0.13287648703840768	0.17274562668544505	0.06837336688185931	0.10130919465172225
Gpsm2	0.06463674025772174	0.21304313919291834	0.25943955007929215	0.12714433488785043	0.15163684165949926	0.06892504825773287	0.11517434566498533
Gpsm3	0.062203635108865285	0.194913004386699	0.25160750770389334	0.13379706793043913	0.1734761654015835	0.07168810144116088	0.11231451802735884
Gpt	0.06859599168978853	0.19788119291900275	0.2509350889694361	0.13309329487060598	0.17338167794959888	0.06655284052061707	0.1095599130809507
Gpt2	0.05808465699921514	0.21259303085912262	0.2432239276322671	0.1265259604922408	0.1625231495800382	0.07820717557798236	0.11884209885913374
Gpx1	0.06697426158455998	0.208476925177089	0.2372491776087767	0.1277266271112648	0.18706433299902095	0.07042617933727321	0.10208249618201548
Gpx2	0.05661697705722032	0.21274010908983684	0.25456015925109715	0.1319343087741203	0.16588607991094875	0.07103168857815724	0.10723067733861934
Gpx3	0.06331646841613343	0.2085764380801428	0.24566181930887596	0.13480004232737264	0.17360489819811337	0.07403388086767988	0.100006452801682
Gpx4	0.061566225252429184	0.21741084320743786	0.24704877296995195	0.1306704445809951	0.1489805920429661	0.08323253730051712	0.11109058464570268
Gpx5	0.061181495321700814	0.20105692266386457	0.26410214397546494	0.13164355733692157	0.1636725277664263	0.06543614214797085	0.11290721078765106
Gpx6	0.05867333071811813	0.2139934484761637	0.2558701068530222	0.12228658112080748	0.16570708211630725	0.07521807173140238	0.10825137898417878
Gpx7	0.06488779695831107	0.19461100193500375	0.2517388592675588	0.1291171745840543	0.1831970959461675	0.0702291681773853	0.10621890313151931
Gpx8	0.06703466329413967	0.1998382336088145	0.2739812538885514	0.12767325671260715	0.15416844278807731	0.06714832742741281	0.11015582228039716
Gramd1a	0.06406992524290715	0.21274827501278046	0.2529946427851821	0.12900815041467548	0.15310780327069914	0.082802478052025	0.10526872522173084
Gramd1b	0.06079165732345017	0.1996489146201407	0.2706946023491759	0.12272952321470172	0.16404816415083015	0.07601459115845967	0.10607254718324174
Gramd1c	0.05782036056128981	0.20303910200454442	0.2587672373813487	0.12818306627457085	0.16478347732424503	0.07329529337946113	0.11411146307454005
Gramd2	0.05457654766407201	0.21187173215189645	0.2504984584395171	0.12787590011925165	0.17870802259020258	0.07693483322165398	0.09953450581340634
Gramd3	0.05048253946566256	0.19627829254574986	0.24777508736966383	0.12565003648421177	0.18132051516794467	0.09452498496773552	0.1039685439990318
Gramd4	0.06545709225086502	0.19633661714250214	0.2560050058463291	0.13498285833201415	0.16494818078947907	0.07453858878585065	0.10773165685295986
Grap	0.06348893014994193	0.19354208405033188	0.2508192452765446	0.1235595302475694	0.18310109077309622	0.08231021890364325	0.10317890059887279
Grap2	0.05501877516278013	0.20666837684575776	0.26022139804281497	0.12914760275304013	0.1643615894838646	0.07274496588015911	0.11183729183158332
Grb10	0.0591508858286805	0.2035863807409953	0.24998235962422174	0.13795398320408087	0.16288735129259624	0.07576192436289281	0.11067711494653262
Grb14	0.06075931148966461	0.21237141131222811	0.2500717250196372	0.13064705423147502	0.16414462345661415	0.07723665404857011	0.10476922044181078
Grb7	0.06039478329114087	0.21846071416471963	0.24911171011871747	0.12740534984517798	0.15739140069512148	0.08132091911137301	0.10591512277374955
Grcc10	0.057743464605650836	0.20796479125393968	0.2539402542039292	0.1393353676654231	0.16355930482369282	0.07642446864586075	0.10103234880150355
Greb1	0.06753776323808396	0.2033084386491958	0.24131910037930274	0.14312304421007144	0.1719688058160095	0.0767098344842584	0.09603301322307813
Greb1l	0.0670633855403589	0.22112251075722653	0.24984427181438454	0.12707730575007972	0.15364335537501114	0.06957210835287213	0.11167706241006688
Grem1	0.06552605440071335	0.20710848237431848	0.2569141876435399	0.12035697940748993	0.15993434087624725	0.08399281650730521	0.106167138790386
Grem2	0.0593711490713103	0.20967737445175813	0.2516533333432344	0.13778756027153327	0.16755461360753043	0.0720801056032362	0.10187586365139721
Grhl1	0.06124480381566255	0.21189694040257728	0.2470738926428599	0.13225592222767907	0.1586295213322348	0.07867125393420285	0.11022766564478362
Grhl2	0.06229374511729421	0.20956526263676586	0.24276003554901773	0.13514560702463263	0.16248142252239695	0.07746824257152013	0.11028568457837246
Grhl3	0.0577600790714473	0.2004009677723748	0.2543960927312701	0.13770311991200143	0.16504467050431132	0.07000015114547783	0.11469491886311717
Grhpr	0.06548204755763593	0.1957196045860828	0.24693318264696373	0.12936047788593574	0.18009756142389546	0.07314097218473904	0.10926615371474731
Gria1	0.06155964637877968	0.2161870390389573	0.2632315897643811	0.1314323663912814	0.15758975257561578	0.06694867345419397	0.10305093239679078
Gria2	0.0573035704032623	0.21057785277204435	0.24627366279086552	0.1412384095843997	0.17138800971963036	0.06758409354984274	0.10563440117995501
Gria3	0.059993077283172346	0.2000582717203693	0.26053138456954666	0.12097859022211448	0.17481001493374435	0.07428510836311303	0.10934355290793983
Gria4	0.0668442867406906	0.21889064423606885	0.20124234932098323	0.15212674881526891	0.19174086967775897	0.0696507690824254	0.0995043321268041
Grid1	0.06370842311241945	0.21139389318866691	0.24512726006381672	0.13303627406367172	0.16184638156576892	0.07476095960857225	0.11012680839708386
Grid2	0.061926847371185555	0.19678426081685652	0.2565409663949337	0.13333796634036435	0.18760743048777506	0.06671678703899488	0.09708574154989001
Grid2ip	0.06371632535118384	0.2034687506440664	0.2499103904314588	0.13437361023906688	0.16480877704168645	0.07700368598315388	0.10671846030938369
Grifin	0.05401665368533249	0.2156140449103961	0.2627538220685749	0.13370866481576366	0.15375505135409215	0.08520926984755403	0.09494249331828668
Grik2	0.06212011613734241	0.21043060808134703	0.26379616109567866	0.1308020776330794	0.14449853914935892	0.07391565501278487	0.11443684289040863
Grik3	0.06630483664653876	0.20327892363881678	0.2582434003163165	0.12927266694325815	0.17572464704423577	0.07047899020436067	0.09669653520647342
Grik4	0.07313633928454669	0.2146136613947268	0.2517194105527163	0.1327824333363461	0.15506022094099461	0.07513718572864642	0.09755074876202302
Grik5	0.058579007093118036	0.2158733444437815	0.2309222865442203	0.13897266874189323	0.16679653065422592	0.07195818502676744	0.11689797749599352
Grin1	0.06163808144206939	0.20919641052951773	0.2509706877451555	0.12589771240804098	0.15915297260239072	0.08449840550469448	0.10864572976813107
Grin2a	0.06319563170635739	0.20197697630760716	0.2608533623764098	0.12752384384827758	0.17471716655674543	0.07039751044381087	0.10133550876079189
Grin2b	0.0628378884234818	0.20283240529687444	0.2568360554868435	0.12437128870601127	0.16573369852511793	0.07782941408348948	0.10955924947818148
Grin2c	0.07005553629544968	0.20109405248806245	0.2588349734777585	0.11906446039116696	0.16775313307193646	0.08203034629750658	0.1011674979781194
Grin2d	0.0680915681131476	0.20696406470717704	0.24719051158744693	0.13964388885855816	0.15792127086821606	0.07669130586196655	0.10349739000348772
Grin3a	0.06448341415067398	0.199567300729229	0.256594210469614	0.1357076409572631	0.1635704813981031	0.06994078671652909	0.11013616557858776
Grin3b	0.05626324709794503	0.21513521968756114	0.24923885828737163	0.13458251935309803	0.160491726940458	0.08206383691836257	0.10222459171520369
Grina	0.06387590430261723	0.19742893549286075	0.25381620921856013	0.12616384497506403	0.17338533998365607	0.07400653997238285	0.11132322605485896
Grip1	0.0631818714572699	0.20284432127041527	0.24859548108895416	0.13693952253450695	0.1593469633277507	0.08027904170397926	0.1088127986171238
Grip2	0.062306099956232965	0.204204436723452	0.23750035164118866	0.13241867889694112	0.16905350480477827	0.07759211188802095	0.11692481608938605
Gripap1	0.07269951282708641	0.201618217378373	0.2537935816276538	0.12266505156226316	0.17290990999383146	0.07669277193578558	0.09962095467500645
Grk1	0.057706177337912896	0.196642089909506	0.24573106640779108	0.13966531799082224	0.17407743383363106	0.07182061831720998	0.11435729620312682
Grk2	0.0606408192977513	0.216849124098094	0.2410586414158881	0.11367827259382546	0.17509902060959434	0.07677701876243552	0.11589710322241127
Grk3	0.06104714065408769	0.20248220945975612	0.26493403827647694	0.13026473003519215	0.16269915546677105	0.07659278711299877	0.10197993899471716
Grk4	0.06957046289579094	0.20628818151414885	0.26029464080817	0.14122791779400742	0.1487881919230456	0.07427936469953285	0.09955124036530444
Grk5	0.06376186483442042	0.2189990730693347	0.2590300828464719	0.14244310263829618	0.14632785715383642	0.061478718534647134	0.10795930092299348
Grk6	0.07010748771984704	0.21039203927994382	0.2438200499541901	0.13045935805261388	0.1702459574624939	0.07270252834883778	0.10227257918207355
Grm1	0.05582461520177751	0.22867119530837163	0.26139752395293003	0.12864686272757792	0.14137913131809415	0.07044961998563948	0.11363105150560933
Grm2	0.06456631017540802	0.20271480670952544	0.25154203358490557	0.14104983613745103	0.17111718972542136	0.06763547780029498	0.10137434586699363
Grm3	0.0689905355015308	0.21933279103520603	0.24131915959302025	0.12851765498886064	0.1814284317756183	0.0607296817399314	0.09968174536583267
Grm4	0.06022443162582958	0.2138052989477558	0.24904873630266305	0.13609041262411684	0.16751579021795068	0.06898339557504864	0.10433193470663543
Grm5	0.05603993902891276	0.21032034987975687	0.25536239844313674	0.1354284566812771	0.16868214296132023	0.0714358560118484	0.10273085699374782
Grm6	0.06416349964690767	0.21312124183316652	0.2411077625786921	0.119791695301335	0.19416547019502348	0.0677627417036027	0.09988758874127251
Grm7	0.06152069492119318	0.20794863670202046	0.2627962287625325	0.12861256550658368	0.16496551598618123	0.07453604485171773	0.09962031326977112
Grm8	0.06281735810894067	0.20760991845753818	0.255904916136993	0.1226306733911662	0.17092962563788833	0.06562392997007487	0.11448357829739883
Grn	0.057775802744359665	0.21079155082791115	0.26284517799990276	0.12421141529543754	0.17501733666811622	0.06844341313497962	0.10091530332929288
Grp	0.06258222508295949	0.19476929336862545	0.25206582949740286	0.12172300143042679	0.18344210954512463	0.07491054723030906	0.11050699384515174
Grpel1	0.06271359668617704	0.26485945962817126	0.21700611760250854	0.1284330812942467	0.12019238448828366	0.1103937203902671	0.09640163991034559
Grpel2	0.06055686913962382	0.22754758069099865	0.24111546964850017	0.14162211290624202	0.169724759778664	0.07372916131182691	0.08570404652414443
Grpr	0.06746378826991041	0.19571222705964805	0.24839395905852749	0.14432695307674584	0.168332938824503	0.07566937529175737	0.1001007584189078
Grsf1	0.06004489357607366	0.21530567630780023	0.2504628540786188	0.13715561449921082	0.15823095516260519	0.07523324139010831	0.10356676498558295
Grtp1	0.05970628884831166	0.20438217151805085	0.2560655460219941	0.15018679113744002	0.16391153240564232	0.07488909415867774	0.09085857590988329
Grwd1	0.06609036910911652	0.23099543220967256	0.2532601537719513	0.13519338888127339	0.14146097397396876	0.09226202084398785	0.0807376612100296
Grxcr1	0.07429025004618292	0.1979261028718305	0.2627843619715649	0.11711789970280334	0.17747347435574715	0.07576555222342461	0.09464235882844647
Grxcr2	0.05539599073753371	0.2136024001908256	0.2486550553206611	0.12394012350277145	0.17433055442297477	0.07307143201202872	0.11100444381320466
Gsap	0.0566677293054183	0.19152323570970023	0.24303844992807472	0.14022145539091066	0.19481320708321156	0.07214304690310357	0.10159287567958099
Gsc	0.05875740912601213	0.20515598493012357	0.25418267283602336	0.14106936111944812	0.1759997116734837	0.06649290501642596	0.09834195529848322
Gsc2	0.06853539910779066	0.20847584765412677	0.2507747831997474	0.12347964446592648	0.15983295983010837	0.0748503314403396	0.1140510343019607
Gsdma	0.06693460644432547	0.21158836536969583	0.25093139016985605	0.14813705658605533	0.15044472369465053	0.06914980843746286	0.10281404929795396
Gsdma2	0.05440417022447376	0.2017859223714219	0.2240774192993992	0.15371872367231812	0.17648431406822468	0.06793795004080584	0.12159150032335649
Gsdma3	0.059025143701811944	0.2366391935435282	0.23126908858934783	0.1476714995726571	0.16447169410983004	0.06631316335674212	0.09461021712608289
Gsdmc	0.06225153859688411	0.21934024914104924	0.2381552532589748	0.1406279002917704	0.16471746319062291	0.06819030885062478	0.10671728667007374
Gsdmc2	0.051487714220358305	0.22426738464646734	0.2622017555325479	0.12344115190506205	0.1709083749132452	0.06458626298868805	0.1031073557936312
Gsdmc3	0.05437906993441069	0.20443510465216283	0.2393792296861113	0.1252815438429585	0.20346784870598442	0.06655831324288389	0.10649888993548831
Gsdmc4	0.07644025269592518	0.20187267046705212	0.27466701365806667	0.1250841744372094	0.1365311009281964	0.09035086524860499	0.0950539225649452
Gsdmcl1	0.0595741677412872	0.22929660879662753	0.24471937964796245	0.14278756159214112	0.1576010536240361	0.07343774921015962	0.09258347938778602
Gsdmd	0.05283848906814799	0.19412542501925797	0.2874528729189725	0.11736264189161279	0.16827130746746555	0.0675629134338464	0.11238635020069675
Gsdme	0.06468852746977002	0.19565288869772374	0.2616638884945233	0.1283467317009382	0.16356667278498638	0.07553382326305708	0.11054746758900118
Gse1	0.062629307758654	0.20931557823814873	0.2578506312097362	0.13137681803826945	0.16213637808793277	0.07459670277457026	0.10209458389268843
Gsg1	0.06094928005890145	0.19861408021971044	0.2641479654592475	0.12978373869748608	0.16870672671638604	0.07949883535108718	0.09829937349718121
Gsg1l	0.061407809325219165	0.2080121240403553	0.24453504615396765	0.13738559407989442	0.17428674365501914	0.07493994325582994	0.09943273948971439
Gsk3a	0.06921058135827075	0.20046816352278116	0.23349116185387714	0.13737241221149632	0.1759556945949942	0.07054661295837568	0.1129553735002047
Gsk3b	0.053995744835239244	0.20441348815589083	0.2539777718394084	0.1453810221995	0.16219983142258215	0.07806066991666107	0.10197147163071836
Gskip	0.06507700481315357	0.2081644025523684	0.25134992309244086	0.12286441725943942	0.15611829726569848	0.08245394810579153	0.1139720069111076
Gsn	0.0656057974697172	0.19763838512653956	0.2694743294838125	0.12582993575466	0.15469512297012486	0.08797176806350875	0.09878466113163706
Gspt1	0.06801182488542346	0.20932536870934568	0.23798748370652867	0.13429900991833682	0.16934402715648228	0.07111939426943717	0.10991289135444604
Gspt2	0.061626831135057195	0.2031434586434725	0.25586734506770004	0.14013640802509458	0.17192846672910517	0.06458135654489892	0.10271613385467161
Gsr	0.058500440119182186	0.2100279398205522	0.24729130190146148	0.12468075137851312	0.17952898166525758	0.08298107325289848	0.0969895118621349
